Device  7 	 Train loss 1.6417 	 LR 0.0086 	 Train images 200 	 Round  15
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.5734 	 LR 0.0085 	 Train images 200 	 Round  16
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.5113 	 LR 0.0084 	 Train images 200 	 Round  17
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.4741 	 LR 0.0083 	 Train images 200 	 Round  18
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.4212 	 LR 0.0083 	 Train images 200 	 Round  19
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.3851 	 LR 0.0082 	 Train images 200 	 Round  20
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.3301 	 LR 0.0081 	 Train images 200 	 Round  21
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.2818 	 LR 0.0080 	 Train images 200 	 Round  22
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.2599 	 LR 0.0079 	 Train images 200 	 Round  23
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.2405 	 LR 0.0079 	 Train images 200 	 Round  24
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1733 	 LR 0.0078 	 Train images 200 	 Round  25
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1734 	 LR 0.0077 	 Train images 200 	 Round  26
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1559 	 LR 0.0076 	 Train images 200 	 Round  27
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1081 	 LR 0.0075 	 Train images 200 	 Round  28
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0958 	 LR 0.0075 	 Train images 200 	 Round  29
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0530 	 LR 0.0074 	 Train images 200 	 Round  30
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0314 	 LR 0.0073 	 Train images 200 	 Round  31
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0370 	 LR 0.0072 	 Train images 200 	 Round  32
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9949 	 LR 0.0072 	 Train images 200 	 Round  33
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9947 	 LR 0.0071 	 Train images 200 	 Round  34
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9864 	 LR 0.0070 	 Train images 200 	 Round  35
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9793 	 LR 0.0070 	 Train images 200 	 Round  36
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9399 	 LR 0.0069 	 Train images 200 	 Round  37
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9292 	 LR 0.0068 	 Train images 200 	 Round  38
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9173 	 LR 0.0068 	 Train images 200 	 Round  39
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9135 	 LR 0.0067 	 Train images 200 	 Round  40
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9137 	 LR 0.0066 	 Train images 200 	 Round  41
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8787 	 LR 0.0066 	 Train images 200 	 Round  42
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8814 	 LR 0.0065 	 Train images 200 	 Round  43
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8747 	 LR 0.0064 	 Train images 200 	 Round  44
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8676 	 LR 0.0064 	 Train images 200 	 Round  45
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8669 	 LR 0.0063 	 Train images 200 	 Round  46
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8556 	 LR 0.0062 	 Train images 200 	 Round  47
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8408 	 LR 0.0062 	 Train images 200 	 Round  48
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8313 	 LR 0.0061 	 Train images 200 	 Round  49
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8173 	 LR 0.0061 	 Train images 200 	 Round  50
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8214 	 LR 0.0060 	 Train images 200 	 Round  51
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.8164 	 LR 0.0059 	 Train images 200 	 Round  52
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7978 	 LR 0.0059 	 Train images 200 	 Round  53
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7948 	 LR 0.0058 	 Train images 200 	 Round  54
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7909 	 LR 0.0058 	 Train images 200 	 Round  55
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7899 	 LR 0.0057 	 Train images 200 	 Round  56
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7565 	 LR 0.0056 	 Train images 200 	 Round  57
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7566 	 LR 0.0056 	 Train images 200 	 Round  58
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7635 	 LR 0.0055 	 Train images 200 	 Round  59
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7476 	 LR 0.0055 	 Train images 200 	 Round  60
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7536 	 LR 0.0054 	 Train images 200 	 Round  61
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7432 	 LR 0.0054 	 Train images 200 	 Round  62
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7600 	 LR 0.0053 	 Train images 200 	 Round  63
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7508 	 LR 0.0053 	 Train images 200 	 Round  64
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7088 	 LR 0.0052 	 Train images 200 	 Round  65
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7197 	 LR 0.0052 	 Train images 200 	 Round  66
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7271 	 LR 0.0051 	 Train images 200 	 Round  67
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7196 	 LR 0.0050 	 Train images 200 	 Round  68
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7189 	 LR 0.0050 	 Train images 200 	 Round  69
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7141 	 LR 0.0049 	 Train images 200 	 Round  70
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7266 	 LR 0.0049 	 Train images 200 	 Round  71
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7216 	 LR 0.0048 	 Train images 200 	 Round  72
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7044 	 LR 0.0048 	 Train images 200 	 Round  73
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6784 	 LR 0.0048 	 Train images 200 	 Round  74
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6939 	 LR 0.0047 	 Train images 200 	 Round  75
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.7021 	 LR 0.0047 	 Train images 200 	 Round  76
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6754 	 LR 0.0046 	 Train images 200 	 Round  77
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6965 	 LR 0.0046 	 Train images 200 	 Round  78
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6887 	 LR 0.0045 	 Train images 200 	 Round  79
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6795 	 LR 0.0045 	 Train images 200 	 Round  80
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6446 	 LR 0.0044 	 Train images 200 	 Round  81
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6864 	 LR 0.0044 	 Train images 200 	 Round  82
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6567 	 LR 0.0043 	 Train images 200 	 Round  83
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6814 	 LR 0.0043 	 Train images 200 	 Round  84
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6694 	 LR 0.0043 	 Train images 200 	 Round  85
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6676 	 LR 0.0042 	 Train images 200 	 Round  86
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6341 	 LR 0.0042 	 Train images 200 	 Round  87
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6482 	 LR 0.0041 	 Train images 200 	 Round  88
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6607 	 LR 0.0041 	 Train images 200 	 Round  89
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6640 	 LR 0.0040 	 Train images 200 	 Round  90
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6548 	 LR 0.0040 	 Train images 200 	 Round  91
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6524 	 LR 0.0040 	 Train images 200 	 Round  92
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6568 	 LR 0.0039 	 Train images 200 	 Round  93
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6570 	 LR 0.0039 	 Train images 200 	 Round  94
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6653 	 LR 0.0038 	 Train images 200 	 Round  95
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6407 	 LR 0.0038 	 Train images 200 	 Round  96
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6546 	 LR 0.0038 	 Train images 200 	 Round  97
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6537 	 LR 0.0037 	 Train images 200 	 Round  98
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6455 	 LR 0.0037 	 Train images 200 	 Round  99
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6447 	 LR 0.0037 	 Train images 200 	 Round 100
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6390 	 LR 0.0036 	 Train images 200 	 Round 101
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6340 	 LR 0.0036 	 Train images 200 	 Round 102
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6374 	 LR 0.0036 	 Train images 200 	 Round 103
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6250 	 LR 0.0035 	 Train images 200 	 Round 104
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6182 	 LR 0.0035 	 Train images 200 	 Round 105
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6192 	 LR 0.0034 	 Train images 200 	 Round 106
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6213 	 LR 0.0034 	 Train images 200 	 Round 107
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6308 	 LR 0.0034 	 Train images 200 	 Round 108
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6143 	 LR 0.0033 	 Train images 200 	 Round 109
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6141 	 LR 0.0033 	 Train images 200 	 Round 110
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6247 	 LR 0.0033 	 Train images 200 	 Round 111
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6144 	 LR 0.0032 	 Train images 200 	 Round 112
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6166 	 LR 0.0032 	 Train images 200 	 Round 113
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6363 	 LR 0.0032 	 Train images 200 	 Round 114
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6210 	 LR 0.0031 	 Train images 200 	 Round 115
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6116 	 LR 0.0031 	 Train images 200 	 Round 116
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6105 	 LR 0.0031 	 Train images 200 	 Round 117
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6280 	 LR 0.0031 	 Train images 200 	 Round 118
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5931 	 LR 0.0030 	 Train images 200 	 Round 119
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5876 	 LR 0.0030 	 Train images 200 	 Round 120
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6157 	 LR 0.0030 	 Train images 200 	 Round 121
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6191 	 LR 0.0029 	 Train images 200 	 Round 122
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6185 	 LR 0.0029 	 Train images 200 	 Round 123
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5743 	 LR 0.0029 	 Train images 200 	 Round 124
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6028 	 LR 0.0028 	 Train images 200 	 Round 125
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6137 	 LR 0.0028 	 Train images 200 	 Round 126
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6066 	 LR 0.0028 	 Train images 200 	 Round 127
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6142 	 LR 0.0028 	 Train images 200 	 Round 128
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6013 	 LR 0.0027 	 Train images 200 	 Round 129
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6077 	 LR 0.0027 	 Train images 200 	 Round 130
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.6031 	 LR 0.0027 	 Train images 200 	 Round 131
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5940 	 LR 0.0027 	 Train images 200 	 Round 132
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5926 	 LR 0.0026 	 Train images 200 	 Round 133
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5943 	 LR 0.0026 	 Train images 200 	 Round 134
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5784 	 LR 0.0026 	 Train images 200 	 Round 135
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5915 	 LR 0.0025 	 Train images 200 	 Round 136
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5792 	 LR 0.0025 	 Train images 200 	 Round 137
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5965 	 LR 0.0025 	 Train images 200 	 Round 138
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5796 	 LR 0.0025 	 Train images 200 	 Round 139
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5949 	 LR 0.0024 	 Train images 200 	 Round 140
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5627 	 LR 0.0024 	 Train images 200 	 Round 141
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5773 	 LR 0.0024 	 Train images 200 	 Round 142
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5910 	 LR 0.0024 	 Train images 200 	 Round 143
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5983 	 LR 0.0024 	 Train images 200 	 Round 144
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5762 	 LR 0.0023 	 Train images 200 	 Round 145
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5872 	 LR 0.0023 	 Train images 200 	 Round 146
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5784 	 LR 0.0023 	 Train images 200 	 Round 147
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5734 	 LR 0.0023 	 Train images 200 	 Round 148
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5783 	 LR 0.0022 	 Train images 200 	 Round 149
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5923 	 LR 0.0022 	 Train images 200 	 Round 150
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5927 	 LR 0.0022 	 Train images 200 	 Round 151
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5858 	 LR 0.0022 	 Train images 200 	 Round 152
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5842 	 LR 0.0021 	 Train images 200 	 Round 153
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5731 	 LR 0.0021 	 Train images 200 	 Round 154
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5829 	 LR 0.0021 	 Train images 200 	 Round 155
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5859 	 LR 0.0021 	 Train images 200 	 Round 156
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5551 	 LR 0.0021 	 Train images 200 	 Round 157
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5792 	 LR 0.0020 	 Train images 200 	 Round 158
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5655 	 LR 0.0020 	 Train images 200 	 Round 159
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5587 	 LR 0.0020 	 Train images 200 	 Round 160
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5883 	 LR 0.0020 	 Train images 200 	 Round 161
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5709 	 LR 0.0020 	 Train images 200 	 Round 162
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5727 	 LR 0.0019 	 Train images 200 	 Round 163
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5402 	 LR 0.0019 	 Train images 200 	 Round 164
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5776 	 LR 0.0019 	 Train images 200 	 Round 165
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5803 	 LR 0.0019 	 Train images 200 	 Round 166
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5877 	 LR 0.0019 	 Train images 200 	 Round 167
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5688 	 LR 0.0018 	 Train images 200 	 Round 168
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5551 	 LR 0.0018 	 Train images 200 	 Round 169
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5577 	 LR 0.0018 	 Train images 200 	 Round 170
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5777 	 LR 0.0018 	 Train images 200 	 Round 171
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5549 	 LR 0.0018 	 Train images 200 	 Round 172
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5576 	 LR 0.0018 	 Train images 200 	 Round 173
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5735 	 LR 0.0017 	 Train images 200 	 Round 174
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5625 	 LR 0.0017 	 Train images 200 	 Round 175
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5475 	 LR 0.0017 	 Train images 200 	 Round 176
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5421 	 LR 0.0017 	 Train images 200 	 Round 177
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5191 	 LR 0.0017 	 Train images 200 	 Round 178
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5457 	 LR 0.0017 	 Train images 200 	 Round 179
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5635 	 LR 0.0016 	 Train images 200 	 Round 180
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5473 	 LR 0.0016 	 Train images 200 	 Round 181
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5620 	 LR 0.0016 	 Train images 200 	 Round 182
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5654 	 LR 0.0016 	 Train images 200 	 Round 183
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5505 	 LR 0.0016 	 Train images 200 	 Round 184
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5395 	 LR 0.0016 	 Train images 200 	 Round 185
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5394 	 LR 0.0015 	 Train images 200 	 Round 186
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5675 	 LR 0.0015 	 Train images 200 	 Round 187
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5741 	 LR 0.0015 	 Train images 200 	 Round 188
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5597 	 LR 0.0015 	 Train images 200 	 Round 189
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5549 	 LR 0.0015 	 Train images 200 	 Round 190
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5644 	 LR 0.0015 	 Train images 200 	 Round 191
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5594 	 LR 0.0015 	 Train images 200 	 Round 192
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5525 	 LR 0.0014 	 Train images 200 	 Round 193
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5670 	 LR 0.0014 	 Train images 200 	 Round 194
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5549 	 LR 0.0014 	 Train images 200 	 Round 195
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5493 	 LR 0.0014 	 Train images 200 	 Round 196
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5372 	 LR 0.0014 	 Train images 200 	 Round 197
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5518 	 LR 0.0014 	 Train images 200 	 Round 198
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5436 	 LR 0.0014 	 Train images 200 	 Round 199
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.5504 	 LR 0.0013 	 Train images 200 	 Round 200
Defense none on Dataset MNIST.
Finished computations with time: 0:04:43.433105

Namespace(seed=42, output_dir='./logs', demo=False, pretrained=False, train_lr=0.01, root='/home/lgd/Desktop/SNNFL/datasets', dataset='MNIST', num_workers=2, batch_size=64, num_sen=64, defense='none', attack='gs', percent_num=70, layer_num=6, noise_name='Gaussian', loc=0.0, scale=0.01, per_adv=1, dcs_iter=1000, dcs_lr=0.1, lambda_xsim=0.01, lambda_zsim=0.01, epsilon=0.01, early_stop=True, xsim_thr=150.0, lambda_y=0.7, project=True, startpoint='none', mixup=True, precode_size=256, beta=0.001, aug_list='21-13-3+7-4-15', method='iid', TotalDevNum=10, DevNum=7, n_data=200, Pro_dev=5)
Currently evaluating -------------------------------:
CPUs: 24, GPUs: 1 on ubuntu.
GPU : NVIDIA GeForce RTX 4090
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 5.8376 	 LR 0.0099 	 Train images 200 	 Round   1
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 3.4473 	 LR 0.0098 	 Train images 200 	 Round   2
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 3.0955 	 LR 0.0097 	 Train images 200 	 Round   3
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 2.3297 	 LR 0.0096 	 Train images 200 	 Round   4
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 2.1546 	 LR 0.0095 	 Train images 200 	 Round   5
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 2.0126 	 LR 0.0094 	 Train images 200 	 Round   6
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.8590 	 LR 0.0093 	 Train images 200 	 Round   7
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.7214 	 LR 0.0092 	 Train images 200 	 Round   8
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.5910 	 LR 0.0091 	 Train images 200 	 Round   9
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.4987 	 LR 0.0090 	 Train images 200 	 Round  10
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.4047 	 LR 0.0090 	 Train images 200 	 Round  11
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.3551 	 LR 0.0089 	 Train images 200 	 Round  12
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.2516 	 LR 0.0088 	 Train images 200 	 Round  13
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.2107 	 LR 0.0087 	 Train images 200 	 Round  14
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1739 	 LR 0.0086 	 Train images 200 	 Round  15
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.1034 	 LR 0.0085 	 Train images 200 	 Round  16
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0344 	 LR 0.0084 	 Train images 200 	 Round  17
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 1.0113 	 LR 0.0083 	 Train images 200 	 Round  18
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9732 	 LR 0.0083 	 Train images 200 	 Round  19
No defenses!
No defenses!
No defenses!
Device  7 	 Train loss 0.9537 	 LR 0.0082 	 Train images 200 	 Round  20
No defenses!
